S1_QAgNO3(%),S1_Qpva(%),S1_Qtsc(%),S1_Qseed(%),S1_Qtot(uL/min),ST_QAgNO3(%),ST_Qpva(%),ST_Qtsc(%),ST_Qseed(%),ST_Qtot(uL/min)
0.42903468363239583,0.05584168668855353,0.3859017407111375,0.3218945447468694,0.35003006210594856,0.6265262891954386,0.9717783017208553,0.4873024189319881,0.6052050093939667,0.6998430710818855
0.427750396070338,0.0433596664196892,0.48876184239970427,0.26147486637185885,0.3700621752921249,0.6093515051128335,0.954687068373616,0.5498328527233287,0.512424375162809,0.6115888515676006
0.5171672091042674,0.016639563649901525,0.4021980508827578,0.37892797665080163,0.3609206005843149,0.7576057329461244,0.9672192982209529,0.5546538892106123,0.6769725732534955,0.6725244558978698
0.3916577535392629,0.011621601062644,0.3943166458130248,0.2885374828496198,0.36251832993506344,0.533885359723472,0.9737650990029489,0.52149512669789,0.6174048419082053,0.7217848868090206
0.40005817401004373,0.018628313662974207,0.502636402262971,0.36829025840123536,0.3306938724703814,0.6153135001077836,0.9790194191949895,0.5620806464399086,0.6396041912238953,0.6754245424755565
0.3662377113953862,0.0589892917879183,0.49331207546155675,0.3830485953070272,0.366592030784086,0.6054569666503158,0.9344643541767423,0.5428264163093008,0.6650245912532142,0.6411103130953705
0.36780483097988964,0.03627282945020004,0.4743641962989715,0.44696696116337675,0.3557055804281822,0.6009033152641758,0.9620735953067079,0.5381945917578244,0.56509028642266,0.6359149862535258
0.33497384027604,0.023374955200166244,0.39064326832351604,0.35088029634850054,0.3357300996608619,0.5665979720981679,0.9573838126752454,0.5174599982762982,0.5981488269873432,0.6321949987102702
0.4227818861765729,0.044001637067453976,0.43185041236289984,0.4004324867720819,0.34838427948280765,0.5564182612669117,0.9414382315311698,0.47536219058385465,0.6454791061517068,0.6577171892076363
0.3903304514121657,-0.0029868383269015053,0.5282568411340325,0.4075903413575631,0.35910019531568554,0.6240815176262398,0.9934276510508965,0.613721712641227,0.7014946483474382,0.6421399479387454
0.4151303759945574,0.08295039466880509,0.49125306390782597,0.48941753325201925,0.3641052352288678,0.6103599923316055,0.9501818173200379,0.5258470472039307,0.6839519948561658,0.6478405665627711
0.44078319834142193,0.06197335738519871,0.4769010030547415,0.43377838696549104,0.3375985588938137,0.6077497156702805,0.930020349246383,0.5489171479575731,0.6809729012946513,0.6477372027280525
0.42675789640083117,0.0580709515617998,0.49716687404668547,0.3233804405950155,0.3560192022592998,0.6520668045247142,0.9238064369779081,0.5325566843179156,0.5703511885894399,0.626327842484732
0.44238264163313323,0.08236584333220875,0.4792484430436277,0.35526153788736725,0.3505694755144182,0.6082469261298462,0.948015068868844,0.5641761278516297,0.5395752813028167,0.6130652573874442
0.4017051382791605,0.07299125643212566,0.4866435927525684,0.43325681522855075,0.3711927576776466,0.6241904148761961,0.948968081576895,0.5304290825581763,0.6702344699077332,0.5936505493045564
0.3880774871648533,0.05750416072509644,0.42756174355076865,0.39779845316024065,0.35257125741825096,0.5891814647533714,0.9298379027952401,0.5408805024010737,0.6540438840116747,0.6322739747012837
0.3329312273880782,-0.012462780201425421,0.440435199979185,0.25174925786933716,0.31768501016627704,0.5969756998699386,1.0278392298862122,0.560783525209993,0.5549433172314616,0.6679053701001553
0.4771310785351546,0.028715199738428804,0.4941952454690696,0.43374642284278087,0.35430979104553784,0.6544168848014362,0.9437483070698206,0.5630223177798167,0.6576617497843926,0.6658557525457078
0.354971959564728,0.04191299780192913,0.4676477620440766,0.3866079661121978,0.3893685217340266,0.5846167056927398,0.9623245853088558,0.5066182725630635,0.6296000978673527,0.6097744104881679
0.42312095524006754,-0.023434891055114877,0.4033172137711342,0.3860866454971916,0.30380968424853794,0.6104395550762813,0.970483347457664,0.5577278985441312,0.69566950146447,0.656666835286315
0.2884186551923829,0.01844824868688175,0.38237124784248455,0.32060497871845334,0.3327290184880008,0.531377489196466,0.9848513814761253,0.5015152268983519,0.5896633374664166,0.6719434957674018
0.3782817194642581,0.03534693682728868,0.4778784362259533,0.42805493583478166,0.3399587636069563,0.5361806694340914,0.9835562757801315,0.5868234808052646,0.6405877908904279,0.6519950719666354
0.5181787432722929,0.0938747590517588,0.4714239213470549,0.45375582936104153,0.42419613181984694,0.7093384239607552,0.9338724790259948,0.49714652757862177,0.6472039001161245,0.6158336821066439
0.3592535193275088,0.06565574458810551,0.5322927979816762,0.4284006209539285,0.3552661213048469,0.5694046947946184,0.9438187720645806,0.5899701776559394,0.6748804799318282,0.593054470793251
0.4134160733579931,0.04869259769051705,0.4698651802368669,0.32281574416415654,0.3587361296347432,0.5976626666363087,0.9396574352991284,0.5579909812782611,0.5576743670162234,0.642197285755097
0.40909516217474423,0.08432654564535098,0.4256311502087312,0.38415072760798724,0.36574587242582973,0.5464364773138712,0.926399668232234,0.5006345743796767,0.611123921990854,0.6125928342069827
0.3930316374565938,0.05298462891693932,0.4352740948642954,0.4055059432505742,0.35425839829513867,0.5996058086618701,0.9321696471585286,0.5393515436404999,0.6311726247838184,0.6561744272962602
0.41058497875398725,0.039526880353240285,0.4469128330740701,0.27579548192498987,0.35612003346384746,0.63833612342551,0.9524787414819229,0.5048838451691245,0.5779249089370762,0.6530070942991719
0.3284915067722346,0.04387507269893575,0.46964036182407987,0.41179366112226584,0.3504392904523419,0.5334335997961793,0.9551208921909371,0.5661209908113176,0.6955091232266691,0.5954454814066052
0.4859738562706847,0.08636521569319076,0.4694493586554251,0.3179414287869099,0.42830110205960975,0.691209977861857,0.9100691734139723,0.4884081203404397,0.5179148267162861,0.6251222673657038
0.3484096566542338,0.04988711212072943,0.43381213512811984,0.36513152323832565,0.3900657883030715,0.618224187001075,0.9611831257001915,0.5468058164447472,0.6560073299303235,0.6439082783513075
0.3838657733388898,0.0811660576280902,0.5099801935788031,0.4166356038631464,0.36804804880197406,0.5501108176393157,0.9165621862140393,0.5503086307021829,0.6489375288878825,0.5679032852611179
0.3920564442904235,0.057239264411830915,0.41429278384188717,0.38478628461165454,0.35648535235962575,0.630668768678523,0.9470747422954713,0.5575086976999691,0.6702149055040817,0.6470456066779147
0.4085529872533924,0.046885602971815876,0.43330876528473633,0.4339489057178164,0.3735685935363253,0.5944732447038881,0.9449177182853976,0.4451937034629493,0.6062217685141607,0.6848432368625195
0.37384553684571403,0.04218815052085157,0.3985194625550223,0.3265669383284978,0.36237811303092443,0.5997556995817057,0.9743744280047791,0.5431696045267473,0.6144742077050858,0.701110645383175
0.4340002549680781,0.04606364457155534,0.455752622320275,0.4029056411278563,0.3403236625203663,0.5456943845362392,0.9495947059509025,0.5754629259949693,0.630219960885164,0.6686766217168455
0.3191274564904777,0.07519290503769593,0.4854051078679071,0.4045186864555435,0.38236232837176126,0.5713642236885728,0.9064711431614404,0.5154845161168504,0.5783361451976072,0.6057455361539347
0.4246966925099103,0.04947862791469528,0.4463092354360199,0.3662103206725568,0.3651602315552204,0.5828263831963214,0.9481861369697516,0.5520039998746069,0.6521459450286589,0.6845380909985646
0.4157406646175949,0.06710568905556523,0.42279380657647453,0.35798955055454834,0.37048609623062767,0.5912312103838107,0.9563428704824419,0.5124487400680915,0.6042213875700813,0.664037438616818
0.4655424019467809,0.04696549757102136,0.5179131692791066,0.4325639158013134,0.35488375125004823,0.6555884429074004,0.9617631585784522,0.5533164230520098,0.6843710671998735,0.6424384543749135
0.32100001938551,0.041626150680195664,0.4726404245490383,0.40955882635123736,0.33511505484504656,0.5638887607185483,0.9488454502573931,0.5550730631609748,0.6881635471846292,0.6243340794390053
0.40135579361580265,0.028930080484608676,0.45103773409735637,0.5079811157830892,0.33621072775503386,0.5747017745920421,0.9763864724425739,0.5677416015196571,0.6853939217747598,0.6843384652656564
0.3811260363677034,0.05288113078775557,0.49386292972377926,0.4595747960769165,0.38800384280400474,0.5784064357727876,0.9543696903116748,0.5356368333293817,0.6557616496814498,0.6268681156355098
0.43154024599171487,0.04466382532657469,0.4625791470213344,0.29633450993448474,0.36789503439986176,0.6534576922403841,0.9338882227904767,0.5448272312122788,0.5080994150748933,0.633829406864231
0.3946707120722278,0.056864726268276475,0.47692665333891193,0.43498653575395546,0.36626214052708495,0.6233745700652962,0.9507084436370221,0.5808468488065366,0.6322095087504821,0.6842991025754661
0.3866888421769002,0.05096006137552539,0.4756499292663992,0.29675678414753115,0.3885065188277372,0.5863998998188567,0.9538501110854312,0.523342764195134,0.6168309251133143,0.6364469572419119
0.32134661316893465,0.08047996274991837,0.468319167606791,0.4693863925873015,0.36003902805723975,0.4836110005727543,0.9234302272937751,0.5403386292754964,0.7207586348370081,0.6659958027196942
0.3667710159754894,0.04476952376382438,0.4474709094011933,0.3198403258521741,0.37104689847552014,0.5603687197273016,0.9601352126571753,0.5112189649629331,0.5923912595306842,0.6522048530917434
0.373886871902885,0.05456338561262686,0.47618277240318774,0.37152559174083993,0.40325813232185365,0.5790726619657163,0.9677852475193061,0.5213277032480292,0.6154442167058722,0.6724094620935801
0.4051839227165522,0.026775809743757935,0.4451245244418335,0.2931096822330087,0.35895372637190714,0.5200182063108478,0.965769261900502,0.5477383430743514,0.5727888537936998,0.669192699222843
0.47866644063214014,0.0257233274821281,0.43460402305093265,0.40320338561171204,0.3082289044754892,0.6684840705483821,0.9928916880164176,0.5740059295073525,0.6781516000548007,0.7098188741566349
0.40217442704509493,0.05542836234208524,0.49447363501791586,0.38152639461341264,0.3534185034271945,0.627706753743055,0.9326529526739801,0.5340514114881774,0.6370426135815708,0.6319525315313625
0.34327307197176804,0.016838912609913912,0.3916000196030617,0.4444988245936219,0.3078571945069049,0.571810739009693,0.9543495481675947,0.4895323829998751,0.6789177856082971,0.651455172945713
0.3100202827236352,0.0707209520889757,0.5381059029207836,0.3561545467245301,0.40304029427683574,0.587338140526729,0.918839319951994,0.5124209686830383,0.6223162693173181,0.5947445711618835
0.48091611152258,0.04416407214558717,0.45778218190665465,0.3530221516933505,0.372830423967169,0.6536430314376804,0.9693610651848003,0.5254892460239335,0.5865225344426931,0.6671840137565652
0.46543804566218827,0.026573871701052236,0.38665713381129935,0.3968523134167631,0.35746166862200063,0.632270304563092,0.9508412155375534,0.5106807419290177,0.6472073009582434,0.6711371237980668
0.43288323130386885,0.05128210810701681,0.44895275339981267,0.47728569175741464,0.3518300084271856,0.6354320208307703,0.9559278614776244,0.5373060718494664,0.6969938980102547,0.6549852934039606
0.4604675897600011,0.010746219734334816,0.47510585270487876,0.38314978279182976,0.36822489479536413,0.6388525744319593,0.9638921560572249,0.5263669105139623,0.660000868559738,0.6394403077067683
0.39398380309205194,0.05800152858526156,0.45236982089028144,0.3622701411766331,0.38270595320277545,0.5834084829221554,0.9694953962569806,0.5211598113827345,0.5710115527028474,0.6030577963585757
0.4876450552308344,0.09520988084895855,0.4643074717023632,0.4084166821405014,0.4155294631839872,0.6294503769922472,0.9210904638450818,0.46762670875423695,0.6709716010622934,0.6142558028133758
0.39638314139963926,0.042085281158125064,0.47915875562951193,0.39170264562496315,0.3044119555910387,0.5592519190618555,0.9677119685269671,0.6112122643302063,0.6413276212273679,0.6267086675768685
0.38901408339530913,0.022055826781817178,0.5147551813967709,0.4590576026418322,0.3392598594756791,0.5879745754716628,0.9807724336445061,0.5959403285440705,0.7050709740998923,0.631810305055079
0.4170006609329303,0.03051972920836717,0.4304011584087423,0.4146177185106979,0.3339774755507426,0.5786429229940651,0.985136615231728,0.539764411812581,0.5929831844742002,0.6874117110246649
0.4483046890754236,0.05453202250300823,0.5051718468129912,0.3044561098632445,0.3269130161047707,0.6470629517845183,0.9709679706702077,0.5797978616847794,0.6035010973499504,0.6017669453698683
0.37626039305221914,-0.0005687746559204678,0.42731946092503753,0.39536322372288635,0.33202945984400173,0.5404741480258805,1.001242865192196,0.5788365364893046,0.6390651247379784,0.7169851865077721
0.3988579794913235,0.07353085562343976,0.478338753521215,0.48834017379094413,0.39920946512069283,0.5704758287932634,0.9329469876157157,0.5009200767177044,0.7098437850299725,0.5885525709348556
0.4474990558915423,0.03182578109744479,0.44932538597702276,0.41297904037772604,0.38108049175280534,0.6474064497691061,0.9747893196413867,0.5661530598348274,0.694103551081855,0.6829638665901603
0.36618064407240863,0.07026424743045323,0.43886283870382486,0.40419676309135316,0.34314865889914303,0.5324725583233416,0.9353201422267999,0.4984163961602609,0.6342010262113555,0.6524752559392113
0.401670427412482,0.03892339252270211,0.36466890621703785,0.27869431439664427,0.3445959870983775,0.6493599254153972,0.9721640692384681,0.561323068604167,0.5966479131721681,0.7019178726603886
0.42102421234551035,0.028683220975712395,0.4406960001450445,0.4117213415695162,0.330221977951295,0.6036875808457985,0.9586186583290113,0.5578740190475664,0.5542041148813313,0.6269755123958487
0.43360180575203155,0.04559001874240756,0.44911060679378967,0.3721750800798923,0.3821527519101808,0.60595415358775,0.9814494403271009,0.537969901211596,0.5959070128408568,0.6297373092424872
0.392800123983016,-0.020658663522368732,0.45019891280881824,0.4702366265568799,0.317917331993412,0.6442365262609455,0.9757902708520558,0.5610875300762574,0.7045583731724481,0.6953832195478031
0.42474840795083224,0.050290022907737854,0.4956454816157774,0.36755897644109575,0.3613658618076438,0.5672383574108322,0.9568537796995888,0.6124449958000814,0.5512012966120108,0.6451004410441301
0.48845344200853336,0.018610196542698708,0.4198901814820493,0.3631631164908709,0.3440825539392531,0.6834254638203869,0.9896108118899279,0.5720445519167532,0.600965750518775,0.7084402561756413
0.4468884279049797,0.031388694190342306,0.44954709717810754,0.30489684298251285,0.3744070127395157,0.6507167444248301,0.9667829030183326,0.5437970934395613,0.5790565949843338,0.672228109427571
0.5276619510147382,0.050084564566456956,0.44649554504180367,0.49198177171109747,0.37532573199901614,0.8176440561985435,0.9618143280946304,0.5780318422354871,0.7050113862188019,0.7135015688534021
0.48860836248125944,0.012864793395745602,0.5038319168106246,0.4056462148801278,0.29652050254622503,0.7225072514877136,0.9404480199458053,0.5501822430319929,0.6037568464810585,0.6254378655949271
0.3892407194182335,0.03197065455626506,0.46128047340747336,0.3954148150464642,0.3506208000361583,0.5676191182312331,0.9579068450145499,0.5035824045601995,0.6108081465696722,0.6449539383992478
0.33686597506933136,0.05571233862820851,0.48801272883734276,0.3592734526842681,0.3869305019161967,0.5076205728467552,0.9479104714207622,0.530173692619271,0.5741154925487939,0.6150670499320382
